Timestamp,IMU1Data,IMU2Data,Depth
1722259919.0594661,"accelerometer {
  x: 0.09423828125
  y: 0.04638671875
  z: 0.919921875
}
gyroscope {
  x: 0.028733232175000012
  y: -0.027669038390740752
  z: -0.048952914075925946
}
magnetometer {
  x: 12.826809118269011
  y: -42.769501472299453
  z: 103.12168832041789
}
temperature: 47.1958237
","accelerometer {
  x: 0.00244140625
  y: 0.013671875
  z: 0.98779296875
}
gyroscope {
  x: -0.010641937842592597
  y: -0.014898712979629636
  z: -0.03405420109629631
}
magnetometer {
  x: 35.64447257167194
  y: -17.27109348308295
  z: 158.61315878166351
}
temperature: 49.5140915
",-0.17000000178813934
1722259919.1613827,"accelerometer {
  x: 0.0966796875
  y: 0.04345703125
  z: 0.92041015625
}
gyroscope {
  x: 0.029797425959259272
  y: -0.026604844606481493
  z: -0.050017107860185206
}
magnetometer {
  x: 13.168857361422852
  y: -45.963904071890283
  z: 103.12168832041789
}
temperature: 47.2257767
","accelerometer {
  x: 0.0009765625
  y: 0.0146484375
  z: 0.99169921875
}
gyroscope {
  x: -0.0095777440583333373
  y: -0.013834519195370376
  z: -0.03511839488055557
}
magnetometer {
  x: 35.64447257167194
  y: -15.846673402003944
  z: 157.5378153322963
}
temperature: 49.517086
",-0.16899999976158142
1722259919.2699637,"accelerometer {
  x: 0.09033203125
  y: 0.04443359375
  z: 0.9208984375
}
gyroscope {
  x: 0.028733232175000012
  y: -0.025540650822222233
  z: -0.048952914075925946
}
magnetometer {
  x: 13.681929726153612
  y: -45.431503638625145
  z: 100.82223386387341
}
temperature: 47.1928291
","accelerometer {
  x: 0.00244140625
  y: 0.01416015625
  z: 0.98876953125
}
gyroscope {
  x: -0.0095777440583333373
  y: -0.019155488116666675
  z: -0.03511839488055557
}
magnetometer {
  x: 36.161059130681679
  y: -16.380830932408571
  z: 159.50927832280286
}
temperature: 49.5051079
",-0.164000004529953
1722259919.3743243,"accelerometer {
  x: 0.09423828125
  y: 0.04541015625
  z: 0.91552734375
}
gyroscope {
  x: 0.026604844606481493
  y: -0.028733232175000012
  z: -0.048952914075925946
}
magnetometer {
  x: 13.168857361422852
  y: -45.963904071890283
  z: 102.06040164816659
}
temperature: 47.2347603
","accelerometer {
  x: -0.0029296875
  y: 0.01318359375
  z: 0.98876953125
}
gyroscope {
  x: -0.012770325411111116
  y: -0.018091294332407415
  z: -0.03405420109629631
}
magnetometer {
  x: 36.161059130681679
  y: -17.093040972948074
  z: 158.43393487343565
}
temperature: 49.517086
",-0.16699999570846558
1722259919.4784944,"accelerometer {
  x: 0.0966796875
  y: 0.04736328125
  z: 0.91796875
}
gyroscope {
  x: 0.028733232175000012
  y: -0.025540650822222233
  z: -0.051081301644444466
}
magnetometer {
  x: 13.168857361422852
  y: -44.544169583183248
  z: 101.35287719999906
}
temperature: 47.2078056
","accelerometer {
  x: 0.00341796875
  y: 0.01953125
  z: 0.98681640625
}
gyroscope {
  x: -0.011706131626851857
  y: -0.014898712979629636
  z: -0.032990007312037051
}
magnetometer {
  x: 34.955690492992289
  y: -16.202778422273695
  z: 158.97160659811925
}
temperature: 49.5260735
",-0.17100000381469727
1722259919.5859034,"accelerometer {
  x: 0.0947265625
  y: 0.0517578125
  z: 0.9189453125
}
gyroscope {
  x: 0.025540650822222233
  y: -0.027669038390740752
  z: -0.050017107860185206
}
magnetometer {
  x: 12.484760875115171
  y: -46.318837694067042
  z: 101.70663942408282
}
temperature: 47.2347603
","accelerometer {
  x: -0.00048828125
  y: 0.021484375
  z: 0.9873046875
}
gyroscope {
  x: -0.013834519195370376
  y: -0.021283875685185194
  z: -0.03511839488055557
}
magnetometer {
  x: 35.300081532332115
  y: -16.9149884628132
  z: 158.97160659811925
}
temperature: 49.499115
",-0.16899999976158142
1722259919.6881218,"accelerometer {
  x: 0.0986328125
  y: 0.04931640625
  z: 0.921875
}
gyroscope {
  x: 0.024476457037962973
  y: -0.030861619743518531
  z: -0.051081301644444466
}
magnetometer {
  x: 12.142712631961331
  y: -44.899103205360007
  z: 104.18297499266919
}
temperature: 47.1988182
","accelerometer {
  x: 0.00048828125
  y: 0.01953125
  z: 0.9892578125
}
gyroscope {
  x: -0.012770325411111116
  y: -0.018091294332407415
  z: -0.03511839488055557
}
magnetometer {
  x: 33.233735296293162
  y: -16.558883442543447
  z: 157.5378153322963
}
temperature: 49.5320625
",-0.1679999977350235
1722259919.7943506,"accelerometer {
  x: 0.09423828125
  y: 0.0380859375
  z: 0.921875
}
gyroscope {
  x: 0.026604844606481493
  y: -0.027669038390740752
  z: -0.046824526507407427
}
magnetometer {
  x: 14.023977969307452
  y: -46.496304505155422
  z: 101.17599608795717
}
temperature: 47.2078056
","accelerometer {
  x: 0.00390625
  y: 0.00537109375
  z: 0.994140625
}
gyroscope {
  x: -0.013834519195370376
  y: -0.021283875685185194
  z: -0.032990007312037051
}
magnetometer {
  x: 34.955690492992289
  y: -18.339408543892205
  z: 158.97160659811925
}
temperature: 49.5230789
",-0.17499999701976776
1722259919.919584,"accelerometer {
  x: 0.08837890625
  y: 0.056640625
  z: 0.92138671875
}
gyroscope {
  x: 0.023412263253703713
  y: -0.028733232175000012
  z: -0.047888720291666687
}
magnetometer {
  x: 13.168857361422852
  y: -46.318837694067042
  z: 102.76792609633412
}
temperature: 47.1778526
","accelerometer {
  x: -0.01123046875
  y: 0.02587890625
  z: 0.98876953125
}
gyroscope {
  x: -0.015962906763888896
  y: -0.020219681900925934
  z: -0.03405420109629631
}
magnetometer {
  x: 35.988863611011766
  y: -16.558883442543447
  z: 159.68850223103072
}
temperature: 49.511097
",-0.17100000381469727
1722259920.0172975,"accelerometer {
  x: 0.10546875
  y: 0.04541015625
  z: 0.92529296875
}
gyroscope {
  x: 0.018091294332407415
  y: -0.030861619743518531
  z: -0.046824526507407427
}
magnetometer {
  x: 15.050122698768973
  y: -46.141370882978663
  z: 101.17599608795717
}
temperature: 47.2018166
","accelerometer {
  x: 0.01220703125
  y: 0.0166015625
  z: 0.994140625
}
gyroscope {
  x: -0.020219681900925934
  y: -0.023412263253703713
  z: -0.030861619743518531
}
magnetometer {
  x: 34.094712894642726
  y: -16.380830932408571
  z: 159.15083050634712
}
temperature: 49.511097
",-0.1679999977350235
1722259920.1054976,"accelerometer {
  x: 0.10595703125
  y: 0.05517578125
  z: 0.9150390625
}
gyroscope {
  x: 0.028733232175000012
  y: -0.026604844606481493
  z: -0.045760332723148167
}
magnetometer {
  x: 12.142712631961331
  y: -45.963904071890283
  z: 104.18297499266919
}
temperature: 47.1928291
","accelerometer {
  x: 0.0126953125
  y: 0.02587890625
  z: 0.98291015625
}
gyroscope {
  x: -0.012770325411111116
  y: -0.015962906763888896
  z: -0.028733232175000012
}
magnetometer {
  x: 34.611299453652464
  y: -16.202778422273695
  z: 158.61315878166351
}
temperature: 49.5200844
",-0.17100000381469727
1722259920.2291787,"accelerometer {
  x: 0.1171875
  y: 0.11572265625
  z: 0.9052734375
}
gyroscope {
  x: 0.041503557586111128
  y: -0.027669038390740752
}
magnetometer {
  x: 13.339881482999772
  y: -44.366702772094868
  z: 100.46847163978964
}
temperature: 47.1838455
","accelerometer {
  x: 0.0224609375
  y: 0.0830078125
  z: 0.9775390625
}
gyroscope {
  x: 0.0021283875685185194
  y: -0.014898712979629636
  z: 0.019155488116666675
}
magnetometer {
  x: 35.988863611011766
  y: -17.27109348308295
  z: 159.330054414575
}
temperature: 49.5230789
",-0.16699999570846558
1722259920.311286,"accelerometer {
  x: 0.0517578125
  y: 0.13818359375
  z: 0.9111328125
}
gyroscope {
  x: 0.019155488116666675
  y: -0.026604844606481493
  z: -0.050017107860185206
}
magnetometer {
  x: 13.168857361422852
  y: -47.02870493842056
  z: 102.06040164816659
}
temperature: 47.1958237
","accelerometer {
  x: -0.02490234375
  y: 0.099609375
  z: 0.9931640625
}
gyroscope {
  x: -0.015962906763888896
  y: -0.017027100548148155
  z: -0.038310976233333349
}
magnetometer {
  x: 35.472277052002028
  y: -17.093040972948074
  z: 158.43393487343565
}
temperature: 49.5260735
",-0.1720000058412552
1722259920.413495,"accelerometer {
  x: 0.0869140625
  y: 0.0830078125
  z: 0.9326171875
}
gyroscope {
  x: 0.022348069469444454
  y: -0.026604844606481493
  z: -0.18410552467685193
}
magnetometer {
  x: 13.681929726153612
  y: -46.851238127332181
  z: 101.17599608795717
}
temperature: 47.2048111
","accelerometer {
  x: -0.0087890625
  y: 0.0498046875
  z: 1.00146484375
}
gyroscope {
  x: -0.017027100548148155
  y: -0.014898712979629636
  z: -0.16814261791296303
}
magnetometer {
  x: 37.366427768371068
  y: -16.9149884628132
  z: 158.97160659811925
}
temperature: 49.517086
",-0.17399999499320984
1722259920.522643,"accelerometer {
  x: 0.1025390625
  y: 0.11181640625
  z: 0.89794921875
}
gyroscope {
  x: 0.030861619743518531
  y: -0.026604844606481493
  z: -0.039375170017592609
}
magnetometer {
  x: 14.195002090884373
  y: -44.544169583183248
  z: 100.29159052774776
}
temperature: 47.1988182
","accelerometer {
  x: 0.00439453125
  y: 0.078125
  z: 0.97021484375
}
gyroscope {
  x: -0.0063851627055555582
  y: -0.019155488116666675
  z: -0.024476457037962973
}
magnetometer {
  x: 36.84984120936133
  y: -18.517461054027081
  z: 158.07548705697991
}
temperature: 49.5350571
",-0.1679999977350235
1722259920.633981,"accelerometer {
  x: 0.0927734375
  y: 0.134765625
  z: 0.9150390625
}
gyroscope {
  x: 0.024476457037962973
  y: -0.023412263253703713
  z: 0.028733232175000012
}
magnetometer {
  x: 13.510905604576692
  y: -45.963904071890283
  z: 101.35287719999906
}
temperature: 47.2137947
","accelerometer {
  x: 0.001953125
  y: 0.1015625
  z: 0.982421875
}
gyroscope {
  x: -0.013834519195370376
  y: -0.013834519195370376
  z: 0.042567751370370388
}
magnetometer {
  x: 33.7503218553029
  y: -17.449145993217826
  z: 160.9430695886258
}
temperature: 49.4841423
",-0.1679999977350235
1722259920.7433698,"accelerometer {
  x: 0.1044921875
  y: 0.0673828125
  z: 0.9130859375
}
gyroscope {
  x: 0.032990007312037051
  y: -0.03405420109629631
  z: -0.057466464350000024
}
magnetometer {
  x: 13.681929726153612
  y: -46.496304505155422
  z: 102.23728276020847
}
temperature: 47.1988182
","accelerometer {
  x: 0.0078125
  y: 0.03466796875
  z: 0.98681640625
}
gyroscope {
  x: -0.0053209689212962985
  y: -0.022348069469444454
  z: -0.040439363801851869
}
magnetometer {
  x: 35.1278860126622
  y: -16.02472591213882
  z: 160.22617395571433
}
temperature: 49.5140915
",-0.17299999296665192
1722259920.8250222,"accelerometer {
  x: 0.09765625
  y: 0.10205078125
  z: 0.95849609375
}
gyroscope {
  x: 0.045760332723148167
  y: -0.027669038390740752
  z: -0.0010641937842592597
}
magnetometer {
  x: 15.392170941922814
  y: -46.141370882978663
  z: 100.46847163978964
}
temperature: 47.2197876
","accelerometer {
  x: -0.0009765625
  y: 0.0869140625
  z: 1.00146484375
}
gyroscope {
  x: 0.0053209689212962985
  y: -0.017027100548148155
  z: 0.0095777440583333373
}
magnetometer {
  x: 35.988863611011766
  y: -17.27109348308295
  z: 157.5378153322963
}
temperature: 49.5021133
",-0.1720000058412552
1722259920.927103,"accelerometer {
  x: 0.10791015625
  y: 0.10205078125
  z: 0.904296875
}
gyroscope {
  x: 0.039375170017592609
  y: -0.017027100548148155
  z: 0.045760332723148167
}
magnetometer {
  x: 12.997833239845932
  y: -45.076570016448386
  z: 100.82223386387341
}
temperature: 47.1928291
","accelerometer {
  x: 0.01806640625
  y: 0.06884765625
  z: 0.974609375
}
gyroscope {
  x: 0.0010641937842592597
  y: -0.010641937842592597
  z: 0.058530658134259284
}
magnetometer {
  x: 35.1278860126622
  y: -16.736935952678323
  z: 160.58462177217007
}
temperature: 49.5260735
",-0.17299999296665192
1722259921.0299459,"accelerometer {
  x: 0.08251953125
  y: 0.07177734375
  z: 0.91357421875
}
gyroscope {
  x: 0.027669038390740752
  y: -0.023412263253703713
  z: -0.028733232175000012
}
magnetometer {
  x: 12.997833239845932
  y: -44.721636394271627
  z: 101.88352053612471
}
temperature: 47.2048111
","accelerometer {
  x: -0.0048828125
  y: 0.03955078125
  z: 0.98681640625
}
gyroscope {
  x: -0.0095777440583333373
  y: -0.010641937842592597
  z: -0.013834519195370376
}
magnetometer {
  x: 34.783494973322377
  y: -16.380830932408571
  z: 157.71703924052417
}
temperature: 49.5051079
",-0.17000000178813934
1722259921.1357012,"accelerometer {
  x: 0.0849609375
  y: 0.07080078125
  z: 0.92578125
}
gyroscope {
  x: 0.021283875685185194
  y: -0.026604844606481493
  z: -0.050017107860185206
}
magnetometer {
  x: 13.852953847730532
  y: -44.189235961006489
  z: 102.76792609633412
}
temperature: 47.2048111
","accelerometer {
  x: -0.00390625
  y: 0.03173828125
  z: 1.02685546875
}
gyroscope {
  x: -0.0095777440583333373
  y: -0.018091294332407415
  z: -0.039375170017592609
}
magnetometer {
  x: 34.266908414312638
  y: -15.490568381734192
  z: 158.61315878166351
}
temperature: 49.5021133
",-0.17499999701976776
1722259921.2341125,"accelerometer {
  x: 0.10546875
  y: 0.01513671875
  z: 0.93212890625
}
gyroscope {
  x: 0.032990007312037051
  y: -0.030861619743518531
  z: -0.10854776599444449
}
magnetometer {
  x: 14.023977969307452
  y: -45.076570016448386
  z: 102.59104498429224
}
temperature: 47.2137947
","accelerometer {
  x: 0.009765625
  y: -0.0068359375
  z: 0.99169921875
}
gyroscope {
  x: -0.0053209689212962985
  y: -0.020219681900925934
  z: -0.0925848592305556
}
magnetometer {
  x: 31.511780099594034
  y: -15.846673402003944
  z: 161.12229349685367
}
temperature: 49.517086
",-0.17100000381469727
1722259921.3393953,"accelerometer {
  x: 0.09814453125
  z: 0.95263671875
}
gyroscope {
  x: 0.021283875685185194
  y: -0.024476457037962973
  z: -0.10535518464166671
}
magnetometer {
  x: 15.905243306653574
  y: -47.383638560597319
  z: 99.937828303663991
}
temperature: 47.2227821
","accelerometer {
  x: 0.0068359375
  y: -0.02880859375
  z: 1.0205078125
}
gyroscope {
  x: -0.015962906763888896
  y: -0.015962906763888896
  z: -0.089392277877777815
}
magnetometer {
  x: 33.405930815963075
  y: -16.736935952678323
  z: 158.43393487343565
}
temperature: 49.5051079
",-0.17399999499320984
1722259921.444698,"accelerometer {
  x: 0.08203125
  y: 0.0078125
  z: 0.91455078125
}
gyroscope {
  x: 0.029797425959259272
  y: -0.025540650822222233
  z: -0.03511839488055557
}
magnetometer {
  x: 11.971688510384411
  y: -46.141370882978663
  z: 103.29856943245977
}
temperature: 47.2197876
","accelerometer {
  x: -0.017578125
  y: -0.03173828125
  z: 0.9921875
}
gyroscope {
  x: -0.0085135502740740776
  y: -0.0085135502740740776
  z: -0.020219681900925934
}
magnetometer {
  x: 35.816668091341853
  y: -15.668620891869068
  z: 159.15083050634712
}
temperature: 49.511097
",-0.17100000381469727
1722259921.5445952,"accelerometer {
  x: 0.08251953125
  y: 0.0390625
  z: 0.9150390625
}
gyroscope {
  x: 0.029797425959259272
  y: -0.019155488116666675
  z: 0.022348069469444454
}
magnetometer {
  x: 14.366026212461293
  y: -45.076570016448386
  z: 101.17599608795717
}
temperature: 47.2317657
","accelerometer {
  x: -0.00927734375
  y: 0.01318359375
  z: 0.974609375
}
gyroscope {
  x: -0.0074493564898148179
  y: -0.0095777440583333373
  z: 0.039375170017592609
}
magnetometer {
  x: 36.333254650351591
  y: -16.202778422273695
  z: 159.68850223103072
}
temperature: 49.5081024
",-0.17100000381469727
1722259921.6516316,"accelerometer {
  x: 0.09912109375
  y: 0.029296875
  z: 0.92822265625
}
gyroscope {
  x: 0.018091294332407415
  y: -0.027669038390740752
  z: -0.012770325411111116
}
magnetometer {
  x: 14.023977969307452
  y: -46.851238127332181
  z: 101.88352053612471
}
temperature: 47.1928291
","accelerometer {
  x: 0.0087890625
  y: -0.00341796875
  z: 0.9970703125
}
gyroscope {
  x: -0.023412263253703713
  y: -0.018091294332407415
  z: 0.0031925813527777791
}
magnetometer {
  x: 32.889344256953336
  y: -15.490568381734192
  z: 160.76384568039794
}
temperature: 49.5230789
",-0.17399999499320984
1722259921.7570372,"accelerometer {
  x: 0.0908203125
  y: 0.08642578125
  z: 0.9140625
}
gyroscope {
  x: 0.027669038390740752
  y: -0.025540650822222233
  z: -0.055338076781481504
}
magnetometer {
  x: 11.62964026723057
  y: -44.011769149918109
  z: 102.59104498429224
}
temperature: 47.2048111
","accelerometer {
  x: 0.00732421875
  y: 0.05712890625
  z: 0.978515625
}
gyroscope {
  x: -0.010641937842592597
  y: -0.017027100548148155
  z: -0.03618258866481483
}
magnetometer {
  x: 35.300081532332115
  y: -15.490568381734192
  z: 159.68850223103072
}
temperature: 49.5140915
",-0.17100000381469727
1722259921.8618987,"accelerometer {
  x: 0.1162109375
  y: 0.05859375
  z: 0.93115234375
}
gyroscope {
  x: 0.025540650822222233
  y: -0.025540650822222233
  z: -0.14579454844351858
}
magnetometer {
  x: 13.852953847730532
  y: -45.608970449713524
  z: 101.35287719999906
}
temperature: 47.2048111
","accelerometer {
  x: 0.0234375
  y: 0.02783203125
  z: 0.99755859375
}
gyroscope {
  x: -0.013834519195370376
  y: -0.013834519195370376
  z: -0.13089583546388894
}
magnetometer {
  x: 32.889344256953336
  y: -16.202778422273695
  z: 159.68850223103072
}
temperature: 49.499115
",-0.17299999296665192
1722259921.9632175,"accelerometer {
  x: 0.1328125
  y: 0.03759765625
  z: 0.92578125
}
gyroscope {
  x: 0.018091294332407415
  y: -0.03511839488055557
  z: -0.2032610127935186
}
magnetometer {
  x: 13.168857361422852
  y: -44.899103205360007
  z: 99.937828303663991
}
temperature: 47.2227821
","accelerometer {
  x: 0.02099609375
  y: 0.00341796875
  z: 1
}
gyroscope {
  x: -0.017027100548148155
  y: -0.024476457037962973
  z: -0.18516971846111119
}
magnetometer {
  x: 34.955690492992289
  y: -16.558883442543447
  z: 160.04695004748646
}
temperature: 49.5230789
",-0.17100000381469727
1722259922.0654743,"accelerometer {
  x: 0.126953125
  y: 0.09521484375
  z: 0.9150390625
}
gyroscope {
  x: 0.029797425959259272
  y: -0.021283875685185194
  z: -0.090456471662037075
}
magnetometer {
  x: 13.852953847730532
  y: -44.189235961006489
  z: 101.70663942408282
}
temperature: 47.2257767
","accelerometer {
  x: 0.02490234375
  y: 0.06396484375
  z: 0.9873046875
}
gyroscope {
  x: -0.0085135502740740776
  y: -0.012770325411111116
  z: -0.074493564898148179
}
magnetometer {
  x: 34.439103933982551
  y: -17.805251013487577
  z: 157.71703924052417
}
temperature: 49.5200844
",-0.17000000178813934
1722259922.17223,"accelerometer {
  x: 0.068359375
  y: 0.0537109375
  z: 0.8603515625
}
gyroscope {
  x: 0.032990007312037051
  y: -0.029797425959259272
  z: 0.0085135502740740776
}
magnetometer {
  x: 13.168857361422852
  y: -43.479368716652971
  z: 102.41416387225036
}
temperature: 47.2048111
","accelerometer {
  x: -0.02880859375
  y: 0.01953125
  z: 0.93212890625
}
gyroscope {
  x: -0.0085135502740740776
  y: -0.017027100548148155
  z: 0.028733232175000012
}
magnetometer {
  x: 32.717148737283424
  y: -13.88809579052031
  z: 158.43393487343565
}
temperature: 49.5051079
",-0.1679999977350235
